Yr;Pr;Y
1993;456,98;684742,37
1994;386,27;742543,43
1995;464,69;710057,51
1996;571,63;694329,04
1997;492,29;707765,35
1998;475,29;794702,83
1999;598,19;767945,33
2000;649,19;837821,81
2001;606,84;799294,23
2002;583,57;771768,35
2003;648,83;787248,13
2004;717,65;728677,56
2005;810,47;746584,34
2006;896,70;760913,27
2007;900,99;871734,39
2008;918,70;877947,47
2009;734,71;944872,07
2010;757,42;1281723,32
2011;810,90;1337929,36
2012;827,72;1383714,14
2013;790,72;1403220,19
2014;781,14;1105364,75
2015;626,74;1332857,50
2016;564,39;1362249,67
2017;618,99;1359577,81
2018;666,09;1318287,40
2019;624,77;1280312,33
2020;579,42;1114872,64
